,0,date
180,0.98,2008-11-14
181,0.4166666666666667,2008-11-21
182,0.3233333333333333,2008-11-28
183,0.9433333333333334,2008-12-05
184,0.10666666666666667,2008-12-12
185,0.93,2008-12-19
186,0.06,2008-12-26
187,0.20333333333333334,2008-12-31
188,0.7966666666666666,2009-01-09
189,0.88,2009-01-16
190,0.6033333333333334,2009-01-23
191,0.98,2009-02-06
192,0.9233333333333333,2009-02-13
193,0.47333333333333333,2009-02-20
194,0.043333333333333335,2009-02-27
195,0.89,2009-03-06
196,0.25,2009-03-13
197,0.9233333333333333,2009-03-20
198,0.7666666666666667,2009-03-27
199,0.54,2009-04-03
200,0.7566666666666667,2009-04-10
201,0.47333333333333333,2009-04-17
202,0.18333333333333332,2009-04-24
203,0.75,2009-04-30
204,0.7033333333333334,2009-05-08
205,0.5533333333333333,2009-05-15
206,0.16666666666666666,2009-05-22
207,0.41333333333333333,2009-05-27
208,0.6133333333333333,2009-06-05
209,0.17333333333333334,2009-06-12
210,0.8166666666666667,2009-06-19
211,0.5333333333333333,2009-06-26
212,0.7133333333333334,2009-07-03
213,0.7966666666666666,2009-07-10
214,0.63,2009-07-17
215,0.6,2009-07-24
216,0.6,2009-07-31
217,0.10666666666666667,2009-08-07
218,0.09333333333333334,2009-08-14
219,0.65,2009-08-21
220,0.24333333333333335,2009-08-28
221,0.9866666666666667,2009-09-04
222,0.8766666666666667,2009-09-11
223,0.22,2009-09-18
224,0.10333333333333333,2009-09-25
225,0.20666666666666667,2009-09-30
226,0.97,2009-10-09
227,0.6966666666666667,2009-10-16
228,0.8833333333333333,2009-10-23
229,0.24666666666666667,2009-10-30
230,0.9266666666666666,2009-11-06
231,0.63,2009-11-13
232,0.73,2009-11-20
233,0.05,2009-11-27
234,0.7033333333333334,2009-12-04
235,0.25666666666666665,2009-12-11
236,0.03333333333333333,2009-12-18
237,0.8533333333333334,2009-12-25
238,0.8859060402684564,2009-12-31
239,0.25333333333333335,2010-01-08
240,0.6733333333333333,2010-01-15
241,0.14666666666666667,2010-01-22
242,0.26,2010-01-29
243,0.20666666666666667,2010-02-05
244,0.9133333333333333,2010-02-12
245,0.81,2010-02-26
246,0.21333333333333335,2010-03-05
247,0.12333333333333334,2010-03-12
248,0.94,2010-03-19
249,0.4066666666666667,2010-03-26
250,0.8966666666666666,2010-04-02
251,0.48333333333333334,2010-04-09
252,0.25333333333333335,2010-04-16
253,0.38333333333333336,2010-04-23
254,0.2,2010-04-30
255,0.11,2010-05-07
256,0.6,2010-05-14
257,0.44,2010-05-21
258,0.7233333333333334,2010-05-28
259,0.27,2010-06-04
260,0.8066666666666666,2010-06-11
261,0.20333333333333334,2010-06-18
262,0.23333333333333334,2010-06-25
263,0.09666666666666666,2010-07-02
264,0.9633333333333334,2010-07-09
265,0.2733333333333333,2010-07-16
266,0.9666666666666667,2010-07-23
267,0.8366666666666667,2010-07-30
268,0.7266666666666667,2010-08-06
269,0.39666666666666667,2010-08-13
270,0.25333333333333335,2010-08-20
271,0.25666666666666665,2010-08-27
272,0.5533333333333333,2010-09-03
273,0.35333333333333333,2010-09-10
274,0.18333333333333332,2010-09-17
275,0.18,2010-09-21
276,0.7933333333333333,2010-09-30
277,0.9733333333333334,2010-10-08
278,0.7366666666666667,2010-10-15
279,0.5366666666666666,2010-10-22
280,0.32666666666666666,2010-10-29
281,0.8,2010-11-05
282,0.06333333333333334,2010-11-12
283,0.33,2010-11-19
284,0.5533333333333333,2010-11-26
285,0.42333333333333334,2010-12-03
286,0.39666666666666667,2010-12-10
287,0.4866666666666667,2010-12-17
288,0.18666666666666668,2010-12-24
289,0.62,2010-12-31
290,0.6266666666666667,2011-01-07
291,0.23,2011-01-14
292,0.2966666666666667,2011-01-21
293,0.8666666666666667,2011-01-28
294,0.8733333333333333,2011-02-01
295,0.87,2011-02-11
296,0.49333333333333335,2011-02-18
297,0.43666666666666665,2011-02-25
298,0.6,2011-03-04
299,0.18333333333333332,2011-03-11
300,0.34,2011-03-18
301,0.8,2011-03-25
302,0.38,2011-04-01
303,0.87,2011-04-08
304,0.5166666666666667,2011-04-15
305,0.38333333333333336,2011-04-22
306,0.19,2011-04-29
307,0.38666666666666666,2011-05-06
308,0.45666666666666667,2011-05-13
309,0.37666666666666665,2011-05-20
310,0.10666666666666667,2011-05-27
311,0.6733333333333333,2011-06-03
312,0.35,2011-06-10
313,0.13333333333333333,2011-06-17
314,0.9933333333333333,2011-06-24
315,0.7233333333333334,2011-07-01
316,0.54,2011-07-08
317,0.74,2011-07-15
318,0.22666666666666666,2011-07-22
319,0.27,2011-07-29
320,0.17333333333333334,2011-08-05
321,0.7933333333333333,2011-08-12
322,0.07666666666666666,2011-08-19
323,0.9433333333333334,2011-08-26
324,0.04666666666666667,2011-09-02
325,0.3933333333333333,2011-09-09
326,0.4266666666666667,2011-09-16
327,0.22666666666666666,2011-09-23
328,0.19666666666666666,2011-09-30
329,0.8466666666666667,2011-10-14
330,0.06,2011-10-21
331,0.9866666666666667,2011-10-28
332,0.91,2011-11-04
333,0.19333333333333333,2011-11-11
334,0.04,2011-11-18
335,0.18,2011-11-25
336,0.25,2011-12-02
337,0.23333333333333334,2011-12-09
338,0.23,2011-12-16
339,0.3933333333333333,2011-12-23
340,0.6833333333333333,2011-12-30
341,0.27,2012-01-06
342,0.35333333333333333,2012-01-13
343,0.9166666666666666,2012-01-20
344,0.86,2012-02-03
345,0.8766666666666667,2012-02-10
346,0.56,2012-02-17
347,0.9933333333333333,2012-02-24
348,0.84,2012-03-02
349,0.7666666666666667,2012-03-09
350,0.31333333333333335,2012-03-16
351,0.07333333333333333,2012-03-23
352,0.13666666666666666,2012-03-30
353,0.6466666666666666,2012-04-06
354,0.9466666666666667,2012-04-13
355,0.8733333333333333,2012-04-20
356,0.49666666666666665,2012-04-27
357,0.8966666666666666,2012-05-04
358,0.12666666666666668,2012-05-11
359,0.18666666666666668,2012-05-18
360,0.25,2012-05-25
361,0.5666666666666667,2012-06-01
362,0.15,2012-06-08
363,0.63,2012-06-15
364,0.09333333333333334,2012-06-21
365,0.4,2012-06-29
366,0.5866666666666667,2012-07-06
367,0.5866666666666667,2012-07-13
368,0.43666666666666665,2012-07-20
369,0.33666666666666667,2012-07-27
370,0.7033333333333334,2012-08-03
371,0.6633333333333333,2012-08-10
372,0.14,2012-08-17
373,0.19,2012-08-24
374,0.21666666666666667,2012-08-31
375,0.9933333333333333,2012-09-07
376,0.44,2012-09-14
377,0.10333333333333333,2012-09-21
378,0.9633333333333334,2012-09-28
379,0.5266666666666666,2012-10-12
380,0.8266666666666667,2012-10-19
381,0.04666666666666667,2012-10-26
382,0.9,2012-11-02
383,0.09333333333333334,2012-11-09
384,0.06666666666666667,2012-11-16
385,0.6533333333333333,2012-11-23
386,0.29,2012-11-30
387,0.9566666666666667,2012-12-07
388,0.9833333333333333,2012-12-14
389,0.5033333333333333,2012-12-21
390,0.8766666666666667,2012-12-28
391,0.6866666666666666,2013-01-04
392,0.24,2013-01-11
393,0.8033333333333333,2013-01-18
394,0.20666666666666667,2013-01-25
395,0.7166666666666667,2013-02-01
396,0.7566666666666667,2013-02-08
397,0.15666666666666668,2013-02-22
398,0.8066666666666666,2013-03-01
399,0.35,2013-03-08
400,0.2833333333333333,2013-03-15
401,0.8866666666666667,2013-03-22
402,0.15333333333333332,2013-03-29
403,0.24333333333333335,2013-04-03
404,0.2733333333333333,2013-04-12
405,0.94,2013-04-19
406,0.16,2013-04-26
407,0.5666666666666667,2013-05-03
408,0.6466666666666666,2013-05-10
409,0.9333333333333333,2013-05-17
410,0.44,2013-05-24
411,0.29333333333333333,2013-05-31
412,0.07333333333333333,2013-06-07
413,0.13666666666666666,2013-06-14
414,0.11333333333333333,2013-06-21
415,0.3233333333333333,2013-06-28
416,0.6866666666666666,2013-07-05
417,0.91,2013-07-12
418,0.1,2013-07-19
419,0.36,2013-07-26
420,0.8666666666666667,2013-08-02
421,0.6033333333333334,2013-08-09
422,0.20333333333333334,2013-08-16
423,0.23333333333333334,2013-08-23
424,0.45666666666666667,2013-08-30
425,0.49333333333333335,2013-09-06
426,0.6433333333333333,2013-09-13
427,0.19333333333333333,2013-09-18
428,0.23,2013-09-27
429,0.30333333333333334,2013-09-30
430,0.7833333333333333,2013-10-11
431,0.22,2013-10-18
432,0.08666666666666667,2013-10-25
433,0.6066666666666667,2013-11-01
434,0.11333333333333333,2013-11-08
435,0.83,2013-11-15
436,0.4766666666666667,2013-11-22
437,0.8533333333333334,2013-11-29
438,0.6433333333333333,2013-12-06
439,0.21333333333333335,2013-12-13
440,0.09333333333333334,2013-12-20
441,0.63,2013-12-27
442,0.35333333333333333,2014-01-03
443,0.14333333333333334,2014-01-10
444,0.22666666666666666,2014-01-17
445,0.8966666666666666,2014-01-24
446,0.23,2014-01-30
447,0.34,2014-02-07
448,0.75,2014-02-14
449,0.20333333333333334,2014-02-21
450,0.3233333333333333,2014-02-28
451,0.30666666666666664,2014-03-07
452,0.36666666666666664,2014-03-14
453,0.6933333333333334,2014-03-21
454,0.25333333333333335,2014-03-28
455,0.7533333333333333,2014-04-04
456,0.82,2014-04-11
457,0.26,2014-04-18
458,0.17333333333333334,2014-04-25
459,0.39666666666666667,2014-04-30
460,0.38,2014-05-09
461,0.2866666666666667,2014-05-16
462,0.71,2014-05-23
463,0.4033333333333333,2014-05-30
464,0.2833333333333333,2014-06-06
465,0.82,2014-06-13
466,0.16666666666666666,2014-06-20
467,0.79,2014-06-27
468,0.6733333333333333,2014-07-04
469,0.3933333333333333,2014-07-11
470,0.51,2014-07-18
471,0.8666666666666667,2014-07-25
472,0.5466666666666666,2014-08-01
473,0.35,2014-08-08
474,0.5566666666666666,2014-08-15
475,0.43,2014-08-22
476,0.4633333333333333,2014-08-29
477,0.9266666666666666,2014-09-05
478,0.5533333333333333,2014-09-12
479,0.5666666666666667,2014-09-19
480,0.7066666666666667,2014-09-26
481,0.7433333333333333,2014-09-30
482,0.5,2014-10-10
483,0.30333333333333334,2014-10-17
484,0.16,2014-10-24
485,0.83,2014-10-31
486,0.30333333333333334,2014-11-07
487,0.5266666666666666,2014-11-14
488,0.6266666666666667,2014-11-21
489,0.7033333333333334,2014-11-28
490,0.68,2014-12-05
491,0.7433333333333333,2014-12-12
492,0.5,2014-12-19
493,0.8,2014-12-26
494,0.6366666666666667,2014-12-31
495,0.32,2015-01-09
496,0.8266666666666667,2015-01-16
497,0.7566666666666667,2015-01-23
498,0.12666666666666668,2015-01-30
499,0.14666666666666667,2015-02-06
500,0.9566666666666667,2015-02-13
501,0.9133333333333333,2015-02-17
502,0.87,2015-02-27
503,0.27,2015-03-06
504,0.7766666666666666,2015-03-13
505,0.8833333333333333,2015-03-20
506,0.5466666666666666,2015-03-27
507,0.8433333333333334,2015-04-03
508,0.6466666666666666,2015-04-10
509,0.6533333333333333,2015-04-17
510,0.65,2015-04-24
511,0.39666666666666667,2015-04-30
512,0.3466666666666667,2015-05-08
513,0.3233333333333333,2015-05-15
514,0.97,2015-05-22
515,0.26,2015-05-29
516,0.8066666666666666,2015-06-05
517,0.6833333333333333,2015-06-12
518,0.05333333333333334,2015-06-19
519,0.07666666666666666,2015-06-26
520,0.13666666666666666,2015-07-03
521,0.75,2015-07-10
522,0.6633333333333333,2015-07-17
523,0.5466666666666666,2015-07-24
524,0.26666666666666666,2015-07-31
525,0.71,2015-08-07
526,0.7,2015-08-14
527,0.08333333333333333,2015-08-21
528,0.7466666666666667,2015-08-28
529,0.66,2015-09-02
530,0.49333333333333335,2015-09-11
531,0.3233333333333333,2015-09-18
532,0.20333333333333334,2015-09-25
533,0.23,2015-09-30
534,0.94,2015-10-09
535,0.94,2015-10-16
536,0.65,2015-10-23
537,0.2833333333333333,2015-10-30
538,0.9633333333333334,2015-11-06
539,0.22333333333333333,2015-11-13
540,0.6,2015-11-20
541,0.06,2015-11-27
542,0.6033333333333334,2015-12-04
543,0.23666666666666666,2015-12-11
544,0.86,2015-12-18
545,0.37666666666666665,2015-12-25
546,0.18666666666666668,2015-12-31
547,0.12666666666666668,2016-01-08
548,0.12333333333333334,2016-01-15
549,0.2733333333333333,2016-01-22
550,0.2,2016-01-29
551,0.66,2016-02-05
552,0.8266666666666667,2016-02-19
553,0.11666666666666667,2016-02-26
554,0.7466666666666667,2016-03-04
555,0.12,2016-03-11
556,0.96,2016-03-18
557,0.33666666666666667,2016-03-25
558,0.6833333333333333,2016-04-01
559,0.18,2016-04-08
560,0.86,2016-04-15
561,0.14333333333333334,2016-04-22
562,0.32666666666666666,2016-04-29
563,0.14,2016-05-06
564,0.29,2016-05-13
565,0.4066666666666667,2016-05-20
566,0.30333333333333334,2016-05-27
567,0.95,2016-06-03
568,0.35,2016-06-08
569,0.53,2016-06-17
570,0.17666666666666667,2016-06-24
571,0.7733333333333333,2016-07-01
572,0.5766666666666667,2016-07-08
573,0.7566666666666667,2016-07-15
574,0.17,2016-07-22
575,0.30666666666666664,2016-07-29
576,0.47,2016-08-05
577,0.73,2016-08-12
578,0.49333333333333335,2016-08-19
579,0.18,2016-08-26
580,0.36,2016-09-02
581,0.2733333333333333,2016-09-09
582,0.07333333333333333,2016-09-14
583,0.5133333333333333,2016-09-23
584,0.5466666666666666,2016-09-30
585,0.6033333333333334,2016-10-14
586,0.58,2016-10-21
587,0.3,2016-10-28
588,0.4,2016-11-04
589,0.8066666666666666,2016-11-11
590,0.23333333333333334,2016-11-18
591,0.7066666666666667,2016-11-25
592,0.28,2016-12-02
593,0.38,2016-12-09
594,0.2633333333333333,2016-12-16
595,0.2966666666666667,2016-12-23
596,0.44666666666666666,2016-12-30
597,0.56,2017-01-06
598,0.20333333333333334,2017-01-13
599,0.74,2017-01-20
600,0.8033333333333333,2017-01-26
601,0.5033333333333333,2017-02-03
602,0.7433333333333333,2017-02-10
603,0.35333333333333333,2017-02-17
604,0.5333333333333333,2017-02-24
605,0.2633333333333333,2017-03-03
606,0.25,2017-03-10
607,0.2966666666666667,2017-03-17
608,0.5866666666666667,2017-03-24
609,0.3233333333333333,2017-03-31
610,0.7433333333333333,2017-04-07
611,0.25333333333333335,2017-04-14
612,0.4,2017-04-21
613,0.44333333333333336,2017-04-28
614,0.21333333333333335,2017-05-05
615,0.4266666666666667,2017-05-12
616,0.4766666666666667,2017-05-19
617,0.6266666666666667,2017-05-26
618,0.5566666666666666,2017-06-02
619,0.7833333333333333,2017-06-09
620,0.45666666666666667,2017-06-16
621,0.59,2017-06-23
622,0.5633333333333334,2017-06-30
623,0.54,2017-07-07
624,0.5533333333333333,2017-07-14
625,0.6733333333333333,2017-07-21
626,0.47,2017-07-28
627,0.36,2017-08-04
628,0.22666666666666666,2017-08-11
629,0.6433333333333333,2017-08-18
630,0.5833333333333334,2017-08-25
631,0.5233333333333333,2017-09-01
632,0.31,2017-09-08
633,0.3933333333333333,2017-09-15
634,0.3,2017-09-22
635,0.51,2017-09-29
636,0.58,2017-10-13
637,0.4066666666666667,2017-10-20
638,0.5366666666666666,2017-10-27
639,0.32,2017-11-03
640,0.5966666666666667,2017-11-10
641,0.36333333333333334,2017-11-17
642,0.2966666666666667,2017-11-24
643,0.38333333333333336,2017-12-01
644,0.4066666666666667,2017-12-08
645,0.2633333333333333,2017-12-15
646,0.47333333333333333,2017-12-22
647,0.57,2017-12-29
648,0.7933333333333333,2018-01-05
649,0.4066666666666667,2018-01-12
650,0.5633333333333334,2018-01-19
651,0.5866666666666667,2018-01-26
652,0.2733333333333333,2018-02-02
653,0.06333333333333334,2018-02-09
654,0.47,2018-02-14
655,0.91,2018-02-23
656,0.41,2018-03-02
657,0.8066666666666666,2018-03-09
658,0.18666666666666668,2018-03-16
659,0.11666666666666667,2018-03-23
660,0.6933333333333334,2018-03-30
661,0.31,2018-04-04
662,0.35,2018-04-13
663,0.21,2018-04-20
664,0.4533333333333333,2018-04-27
665,0.56,2018-05-04
666,0.49333333333333335,2018-05-11
667,0.5766666666666667,2018-05-18
668,0.18,2018-05-25
669,0.29333333333333333,2018-06-01
670,0.22,2018-06-08
671,0.2833333333333333,2018-06-15
672,0.24666666666666667,2018-06-22
673,0.6433333333333333,2018-06-29
674,0.17666666666666667,2018-07-06
675,0.78,2018-07-13
676,0.59,2018-07-20
677,0.4166666666666667,2018-07-27
678,0.04666666666666667,2018-08-03
679,0.86,2018-08-10
680,0.043333333333333335,2018-08-17
681,0.61,2018-08-24
682,0.27,2018-08-31
683,0.24,2018-09-07
684,0.5733333333333334,2018-09-14
685,0.95,2018-09-21
686,0.7066666666666667,2018-09-28
687,0.08333333333333333,2018-10-12
688,0.5533333333333333,2018-10-19
689,0.5633333333333334,2018-10-26
690,0.9533333333333334,2018-11-02
691,0.11333333333333333,2018-11-09
692,0.84,2018-11-16
693,0.03,2018-11-23
694,0.6,2018-11-30
695,0.25,2018-12-07
696,0.33,2018-12-14
697,0.11,2018-12-21
698,0.4166666666666667,2018-12-28
699,0.7166666666666667,2019-01-04
700,0.6333333333333333,2019-01-11
701,0.75,2019-01-18
702,0.49666666666666665,2019-01-25
703,0.79,2019-02-01
704,0.64,2019-02-15
705,0.79,2019-02-22
706,0.7766666666666666,2019-03-01
707,0.15333333333333332,2019-03-08
708,0.5,2019-03-15
709,0.56,2019-03-22
710,0.7966666666666666,2019-03-29
711,0.9133333333333333,2019-04-04
712,0.18,2019-04-12
713,0.6666666666666666,2019-04-19
714,0.08333333333333333,2019-04-26
715,0.29333333333333333,2019-04-30
716,0.5333333333333333,2019-05-10
717,0.17,2019-05-17
718,0.21,2019-05-24
719,0.38666666666666666,2019-05-31
720,0.20333333333333334,2019-06-06
721,0.39666666666666667,2019-06-14
722,0.94,2019-06-21
723,0.39666666666666667,2019-06-28
724,0.44666666666666666,2019-07-05
725,0.38,2019-07-12
726,0.5033333333333333,2019-07-19
727,0.7,2019-07-26
728,0.12333333333333334,2019-08-02
729,0.21,2019-08-09
730,0.61,2019-08-16
731,0.57,2019-08-23
732,0.36,2019-08-30
733,0.8433333333333334,2019-09-06
734,0.67,2019-09-12
735,0.38333333333333336,2019-09-20
736,0.16333333333333333,2019-09-27
737,0.15666666666666668,2019-09-30
738,0.81,2019-10-11
739,0.16,2019-10-18
740,0.5866666666666667,2019-10-25
741,0.5166666666666667,2019-11-01
742,0.3566666666666667,2019-11-08
743,0.19333333333333333,2019-11-15
744,0.36,2019-11-22
745,0.31333333333333335,2019-11-29
746,0.7633333333333333,2019-12-06
747,0.8133333333333334,2019-12-13
748,0.5666666666666667,2019-12-20
749,0.61,2019-12-27
750,0.8766666666666667,2020-01-03
751,0.44666666666666666,2020-01-10
752,0.29,2020-01-17
753,0.11333333333333333,2020-01-23
754,0.6233333333333333,2020-02-07
755,0.67,2020-02-14
756,0.84,2020-02-21
757,0.11,2020-02-28
758,0.7633333333333333,2020-03-06
759,0.10666666666666667,2020-03-13
760,0.26666666666666666,2020-03-20
761,0.68,2020-03-27
762,0.43,2020-04-03
763,0.39666666666666667,2020-04-10
764,0.6633333333333333,2020-04-17
765,0.23,2020-04-24
766,0.7633333333333333,2020-04-30
767,0.8566666666666667,2020-05-08
768,0.23666666666666666,2020-05-15
769,0.09,2020-05-22
770,0.58,2020-05-29
771,0.58,2020-06-05
772,0.3333333333333333,2020-06-12
773,0.8433333333333334,2020-06-19
774,0.6033333333333334,2020-06-24
775,0.9133333333333333,2020-07-03
776,0.65,2020-07-10
777,0.10666666666666667,2020-07-17
778,0.10666666666666667,2020-07-24
779,0.7733333333333333,2020-07-31
780,0.27666666666666667,2020-08-07
781,0.62,2020-08-14
782,0.27666666666666667,2020-08-21
783,0.64,2020-08-28
784,0.24,2020-09-04
785,0.19666666666666666,2020-09-11
786,0.8333333333333334,2020-09-18
787,0.15666666666666668,2020-09-25
788,0.30333333333333334,2020-09-30
789,0.79,
